filename,label,confidence,species_info,frame_number,timestamp,video_source,metadata
Birds_Beak_w2_d1_s3_c1_Mid_f005.jpg,positive,0.9,{'californicus': True},6687,111.56145000000001,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f006.jpg,positive,0.9,{'californicus': True},8024,133.86706666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f007.jpg,positive,0.9,{'californicus': True},9362,156.18936666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f008.jpg,positive,0.9,{'californicus': True},10699,178.49498333333332,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f009.jpg,positive,0.9,{'californicus': True},12037,200.81728333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f010.jpg,positive,0.9,{'californicus': True},13374,223.12290000000002,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f011.jpg,positive,0.9,{'californicus': True},14712,245.4452,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f012.jpg,positive,0.9,{'californicus': True},16049,267.75081666666665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f013.jpg,positive,0.9,{'californicus': True},17386,290.05643333333336,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f014.jpg,positive,0.9,{'californicus': True},18724,312.37873333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f015.jpg,positive,0.9,{'californicus': True},20061,334.68435,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f016.jpg,positive,0.9,{'californicus': True},21399,357.00665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f017.jpg,positive,0.9,{'californicus': True},22736,379.3122666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f018.jpg,positive,0.9,{'californicus': True},24074,401.6345666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f019.jpg,positive,0.9,{'californicus': True},25411,423.9401833333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f020.jpg,positive,0.9,{'californicus': True},26749,446.26248333333336,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f021.jpg,positive,0.9,{'californicus': True},28086,468.5681,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f022.jpg,positive,0.9,{'californicus': True},29424,490.8904,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f023.jpg,positive,0.9,{'californicus': True},30761,513.1960166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f024.jpg,positive,0.9,{'californicus': True},32099,535.5183166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000088.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f000.jpg,positive,0.9,{'californicus': True},0,0.0,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f001.jpg,positive,0.9,{'californicus': True},1529,25.508816666666668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f002.jpg,positive,0.9,{'californicus': True},3059,51.03431666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f003.jpg,positive,0.9,{'californicus': True},4589,76.55981666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f004.jpg,positive,0.9,{'californicus': True},6119,102.08531666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f005.jpg,positive,0.9,{'californicus': True},7649,127.61081666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f006.jpg,positive,0.9,{'californicus': True},9179,153.13631666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f007.jpg,positive,0.9,{'californicus': True},10709,178.66181666666668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f008.jpg,positive,0.9,{'californicus': True},12239,204.18731666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f009.jpg,positive,0.9,{'californicus': True},13769,229.71281666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f010.jpg,positive,0.9,{'californicus': True},15299,255.23831666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f011.jpg,positive,0.9,{'californicus': True},16829,280.7638166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f012.jpg,positive,0.9,{'californicus': True},18359,306.28931666666665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f013.jpg,positive,0.9,{'californicus': True},19889,331.8148166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f014.jpg,positive,0.9,{'californicus': True},21419,357.3403166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f015.jpg,positive,0.9,{'californicus': True},22949,382.86581666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f016.jpg,positive,0.9,{'californicus': True},24479,408.3913166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f017.jpg,positive,0.9,{'californicus': True},26009,433.91681666666665,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f018.jpg,positive,0.9,{'californicus': True},27539,459.44231666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f019.jpg,positive,0.9,{'californicus': True},29069,484.9678166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f020.jpg,positive,0.9,{'californicus': True},30599,510.49331666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f021.jpg,positive,0.9,{'californicus': True},32129,536.0188166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f022.jpg,positive,0.9,{'californicus': True},33659,561.5443166666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f023.jpg,positive,0.9,{'californicus': True},35189,587.0698166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s3_c1_Mid_f024.jpg,positive,0.9,{'californicus': True},36719,612.5953166666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_3/mid/P1000376.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 3, 'shift': 'Mid', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f000.jpg,positive,0.7,{'californicus': True},0,0.0,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f001.jpg,positive,0.7,{'californicus': True},713,11.895216666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f002.jpg,positive,0.7,{'californicus': True},1427,23.807116666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f003.jpg,positive,0.7,{'californicus': True},2141,35.71901666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f004.jpg,positive,0.7,{'californicus': True},2855,47.630916666666664,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f005.jpg,positive,0.7,{'californicus': True},3569,59.54281666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f006.jpg,positive,0.7,{'californicus': True},4283,71.45471666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f007.jpg,positive,0.7,{'californicus': True},4997,83.36661666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f008.jpg,positive,0.7,{'californicus': True},5711,95.27851666666668,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f009.jpg,positive,0.7,{'californicus': True},6425,107.19041666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d1_s4_c1_Afternoon_f010.jpg,positive,0.7,{'californicus': True},7139,119.10231666666667,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_1/site_4/afternoon/P1000091.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 1, 'site': 4, 'shift': 'Afternoon', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f000.jpg,positive,0.7,{'californicus': True},0,0.0,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f001.jpg,positive,0.7,{'californicus': True},3156,52.6526,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f002.jpg,positive,0.7,{'californicus': True},6312,105.3052,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f003.jpg,positive,0.7,{'californicus': True},9468,157.9578,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f004.jpg,positive,0.7,{'californicus': True},12624,210.6104,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f005.jpg,positive,0.7,{'californicus': True},15781,263.2796833333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f006.jpg,positive,0.7,{'californicus': True},18937,315.9322833333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f007.jpg,positive,0.7,{'californicus': True},22093,368.5848833333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f008.jpg,positive,0.7,{'californicus': True},25249,421.23748333333333,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f009.jpg,positive,0.7,{'californicus': True},28405,473.89008333333334,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f010.jpg,positive,0.7,{'californicus': True},31562,526.5593666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f011.jpg,positive,0.7,{'californicus': True},34718,579.2119666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f012.jpg,positive,0.7,{'californicus': True},37874,631.8645666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f013.jpg,positive,0.7,{'californicus': True},41030,684.5171666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f014.jpg,positive,0.7,{'californicus': True},44186,737.1697666666666,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f015.jpg,positive,0.7,{'californicus': True},47343,789.83905,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f016.jpg,positive,0.7,{'californicus': True},50499,842.49165,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
Birds_Beak_w2_d2_s2_c1_Morning_f017.jpg,positive,0.7,{'californicus': True},53655,895.14425,/Volumes/Expansion/summer2025_ncos_kb_collections/birds_beak/week_2/day_2/site_2/morning/P1000094.MP4,"{'plant_type': 'Birds_Beak', 'week': '2', 'day': 2, 'site': 2, 'shift': 'Morning', 'camera': 1}"
